system:index,actual_yield_baseline,county,elevation_mean,et_mean,evi,gdd_total,latitude,longitude,ndvi_mean,precip_total,soil_texture,year,yield_value,.geo
987,6.4521331787109375,Trans,1902.0,21.899999618530277,0.4426244497299194,1463.1514892578125,0.9402823266730316,35.223436088669025,0.6367614269256592,1050.580810546875,1.0,2024,6.4521331787109375,"{""type"":""Point"",""coordinates"":[35.223436088669025,0.9402823266730316]}"
991,6.574916362762451,Trans,2217.0,22.15652084350586,0.2393031120300293,1653.9757080078125,1.169236581127992,34.78218528689867,0.3523976802825928,878.0504150390625,1.0,2024,6.574916362762451,"{""type"":""Point"",""coordinates"":[34.78218528689867,1.1692365811279921]}"
1002,6.769559383392334,Trans,1911.0,24.678260803222656,0.3919028341770172,1472.4818115234375,1.0423559590212776,34.85514043648112,0.5135624408721924,914.8713989257812,1.0,2024,6.769559383392334,"{""type"":""Point"",""coordinates"":[34.85514043648112,1.0423559590212776]}"
1003,7.301256656646728,Trans,2044.0,22.130434036254883,0.3102488815784454,1653.9757080078125,1.2124534214536409,34.763225209636445,0.4417722523212433,877.1436767578125,1.0,2024,7.301256656646728,"{""type"":""Point"",""coordinates"":[34.763225209636445,1.2124534214536407]}"
1005,7.168510437011719,Trans,1944.0,19.77391242980957,0.3404071033000946,1640.1566162109375,1.2083868413717616,34.94050282738208,0.4879401922225952,972.9393310546876,1.0,2024,7.168510437011719,"{""type"":""Point"",""coordinates"":[34.94050282738208,1.2083868413717616]}"
1008,6.278924942016602,Trans,1866.0,22.43478202819824,0.3057624995708465,1327.4505615234375,0.9608134610344818,35.11442340418303,0.4873094260692596,1042.0404052734375,1.0,2024,6.278924942016602,"{""type"":""Point"",""coordinates"":[35.11442340418303,0.9608134610344818]}"
1010,6.331708908081055,Trans,2177.0,23.017391204833984,0.3452396094799042,1451.5164794921875,0.9251222600429722,34.78896076979496,0.6044468283653259,1013.508056640625,1.0,2024,6.331708908081055,"{""type"":""Point"",""coordinates"":[34.78896076979496,0.9251222600429722]}"
1011,6.175792694091797,Trans,2284.0,22.943477630615234,0.3396843075752258,1451.5164794921875,0.9499107375726924,34.76171622443153,0.5641417503356934,1013.508056640625,1.0,2024,6.175792694091797,"{""type"":""Point"",""coordinates"":[34.76171622443153,0.9499107375726925]}"
1013,6.613938808441162,Trans,2020.0,23.53043556213379,0.2836907804012298,1415.5245361328125,1.0165564652225545,34.82369294381401,0.491182267665863,849.1492919921875,1.0,2024,6.613938808441162,"{""type"":""Point"",""coordinates"":[34.82369294381401,1.0165564652225545]}"
1016,6.556247711181641,Trans,1833.0,22.39130401611328,0.3671755492687225,1327.4505615234375,0.9969311341994576,35.08974558346435,0.5727349519729614,994.4949951171876,1.0,2024,6.556247711181641,"{""type"":""Point"",""coordinates"":[35.08974558346435,0.9969311341994576]}"
1018,5.442419052124023,Trans,2258.0,21.713043212890625,0.3383782207965851,1532.4256591796875,1.098660913890046,34.757364302233874,0.4108996391296386,888.1694946289062,1.0,2024,5.442419052124023,"{""type"":""Point"",""coordinates"":[34.757364302233874,1.098660913890046]}"
1019,6.119358062744141,Trans,1871.0,22.204347610473636,0.3494375944137573,1448.66259765625,0.9804666840532,35.16662163732621,0.5551373958587646,1027.66796875,1.0,2024,6.119358062744141,"{""type"":""Point"",""coordinates"":[35.16662163732621,0.9804666840531999]}"
1020,7.188684463500977,Trans,1771.0,22.66521644592285,0.2898736596107483,1565.9140625,0.8800347160457994,34.904685039078046,0.4311662316322326,986.4015502929688,1.0,2024,7.188684463500977,"{""type"":""Point"",""coordinates"":[34.904685039078046,0.8800347160457994]}"
1022,6.979762077331543,Trans,1778.0,22.07391357421875,0.4230896532535553,1472.4818115234375,0.9793448709730168,34.92329722000109,0.6262791752815247,984.7139892578124,4.0,2024,6.979762077331543,"{""type"":""Point"",""coordinates"":[34.92329722000109,0.9793448709730169]}"
1023,6.137896537780762,Trans,2169.0,20.943477630615234,0.3255286812782287,1532.4256591796875,1.1161933617459354,34.78461498037726,0.4485816359519958,876.7874755859375,1.0,2024,6.137896537780762,"{""type"":""Point"",""coordinates"":[34.78461498037726,1.1161933617459354]}"
1024,6.861422061920166,Trans,1898.0,21.482608795166016,0.2245742976665496,1532.4256591796875,1.0627475740759622,34.84832965777272,0.3438790440559387,813.836669921875,1.0,2024,6.861422061920166,"{""type"":""Point"",""coordinates"":[34.848329657772716,1.0627475740759622]}"
1025,6.994748592376709,Trans,1881.0,18.986955642700195,0.3579514920711517,1640.1566162109375,1.2390772705263,34.937182780455046,0.4712455570697784,972.9393310546876,6.0,2024,6.994748592376709,"{""type"":""Point"",""coordinates"":[34.937182780455046,1.2390772705263]}"
1031,6.986863613128662,Trans,1891.0,23.178260803222656,0.4166754484176636,1587.5098876953125,1.0593448440381354,34.87866327044283,0.5649915933609009,908.87646484375,1.0,2024,6.986863613128662,"{""type"":""Point"",""coordinates"":[34.87866327044283,1.0593448440381354]}"
1032,7.804693222045898,Trans,1817.0,22.700000762939453,0.3583906888961792,1372.1785888671875,1.1044943800652378,34.98451301746901,0.5776057243347168,1015.1450805664062,1.0,2024,7.804693222045898,"{""type"":""Point"",""coordinates"":[34.98451301746901,1.1044943800652378]}"
1039,6.263092041015625,Trans,1883.0,22.647825241088867,0.3766542971134186,1327.4505615234375,1.017393776519937,35.11128784641527,0.5825336575508118,1019.4813842773438,1.0,2024,6.263092041015625,"{""type"":""Point"",""coordinates"":[35.11128784641527,1.017393776519937]}"
1040,7.431334495544434,Trans,1843.0,25.547826766967773,0.3951424658298492,1587.5098876953125,1.1083298242987245,34.89408129829112,0.5677871108055115,896.3999633789062,1.0,2024,7.431334495544434,"{""type"":""Point"",""coordinates"":[34.89408129829112,1.1083298242987245]}"
1047,7.04494047164917,Trans,1777.0,18.917390823364254,0.3335530459880829,1794.15283203125,1.2546026538657649,34.87118702452322,0.4831768870353699,882.4627075195312,6.0,2024,7.04494047164917,"{""type"":""Point"",""coordinates"":[34.87118702452322,1.2546026538657649]}"
1049,5.6830573081970215,Trans,1960.0,23.93478202819824,0.3758473992347717,1217.0069580078125,1.1762787578636351,35.10799373409381,0.5028900504112244,1211.0057373046875,1.0,2024,5.6830573081970215,"{""type"":""Point"",""coordinates"":[35.10799373409381,1.1762787578636353]}"
1051,7.482013702392578,Trans,1844.0,23.33478355407715,0.4295680820941925,1472.4818115234375,1.0368483325071405,34.947420880498335,0.5805789232254028,963.7658081054688,1.0,2024,7.482013702392578,"{""type"":""Point"",""coordinates"":[34.947420880498335,1.0368483325071403]}"
1056,6.369302272796631,Trans,2038.0,24.62173843383789,0.3916686475276947,1532.4256591796875,1.1275529516577878,34.796444050709134,0.5424990653991699,876.7874755859375,1.0,2024,6.369302272796631,"{""type"":""Point"",""coordinates"":[34.796444050709134,1.1275529516577878]}"
1057,6.537611484527588,Trans,1725.0,25.356521606445312,0.3856315612792969,1605.135986328125,0.8464201803194605,34.815281553515405,0.5663691759109497,968.0701904296876,1.0,2024,6.537611484527588,"{""type"":""Point"",""coordinates"":[34.815281553515405,0.8464201803194605]}"
1063,6.181206226348877,Trans,2010.0,22.799999237060547,0.2950182259082794,1532.4256591796875,1.0717471553622386,34.78859433589138,0.4948580265045166,888.1694946289062,1.0,2024,6.181206226348877,"{""type"":""Point"",""coordinates"":[34.78859433589138,1.0717471553622386]}"
1065,7.015812873840332,Trans,1750.0,18.81739044189453,0.2974972426891327,1794.15283203125,1.2502256625091517,34.882586003688736,0.4299992024898529,882.4627075195312,6.0,2024,7.015812873840332,"{""type"":""Point"",""coordinates"":[34.882586003688736,1.2502256625091517]}"
1070,7.588679313659668,Trans,1840.0,24.15217399597168,0.4127772450447082,1587.5098876953125,1.0961918186352133,34.92414323622728,0.5481061935424805,961.76513671875,1.0,2024,7.588679313659668,"{""type"":""Point"",""coordinates"":[34.92414323622728,1.0961918186352133]}"
1073,6.495172500610352,Trans,1857.0,24.18260955810547,0.3545036315917969,1463.1514892578125,0.9334822408203522,35.23472848180211,0.5224612951278687,1050.580810546875,1.0,2024,6.495172500610352,"{""type"":""Point"",""coordinates"":[35.23472848180211,0.9334822408203522]}"
1074,7.080474853515625,Trans,1844.0,19.81739044189453,0.328255295753479,1640.1566162109375,1.2331187508572257,34.88769335223725,0.4545186460018158,915.8572387695312,6.0,2024,7.080474853515625,"{""type"":""Point"",""coordinates"":[34.88769335223725,1.2331187508572257]}"
1077,6.439573764801025,Trans,1916.0,23.082609176635746,0.3981675207614898,1309.0179443359375,1.1430198177460011,35.08980828490917,0.7087027430534363,974.173583984375,1.0,2024,6.439573764801025,"{""type"":""Point"",""coordinates"":[35.08980828490917,1.1430198177460011]}"
1080,6.068443298339844,Trans,2236.0,23.78695678710937,0.2664361894130707,1532.4256591796875,1.125494644110524,34.77827013177178,0.4515225291252136,876.7874755859375,1.0,2024,6.068443298339844,"{""type"":""Point"",""coordinates"":[34.77827013177178,1.125494644110524]}"
1085,6.219230175018311,Trans,1895.0,23.3869571685791,0.3885119557380676,1217.0069580078125,1.1874894946299792,35.04963692493504,0.555470883846283,1066.3682861328125,1.0,2024,6.219230175018311,"{""type"":""Point"",""coordinates"":[35.04963692493504,1.1874894946299792]}"
1086,6.710918426513672,Trans,1812.0,25.38260841369629,0.3596395254135132,1565.9140625,0.9363735648463888,34.88495758949808,0.5040929913520813,1014.7183227539062,1.0,2024,6.710918426513672,"{""type"":""Point"",""coordinates"":[34.88495758949808,0.9363735648463888]}"
1088,6.4765496253967285,Trans,1988.0,23.46956443786621,0.4045933485031128,1518.2637939453125,1.0315824616909322,35.27370878969865,0.6018969416618347,994.1923217773438,4.0,2024,6.4765496253967285,"{""type"":""Point"",""coordinates"":[35.27370878969865,1.0315824616909322]}"
1090,7.062281608581543,Trans,1908.0,19.78260803222656,0.2915971875190735,1640.1566162109375,1.232193751304919,34.91723352428535,0.4009073674678802,972.9393310546876,4.0,2024,7.062281608581543,"{""type"":""Point"",""coordinates"":[34.91723352428535,1.232193751304919]}"
1091,5.356173515319824,Trans,1894.0,25.04347801208496,0.3550581932067871,1362.5670166015625,1.1092622201002,35.16913788788294,0.5775821208953857,1263.162353515625,1.0,2024,5.356173515319824,"{""type"":""Point"",""coordinates"":[35.16913788788294,1.1092622201002]}"
1095,6.472893714904785,Trans,1965.0,23.747825622558597,0.3385273516178131,1518.2637939453125,1.0376716464493865,35.26949401891555,0.5520955920219421,994.1923217773438,1.0,2024,6.472893714904785,"{""type"":""Point"",""coordinates"":[35.26949401891555,1.0376716464493863]}"
1096,6.62355899810791,Trans,1939.0,26.839130401611328,0.4365438520908355,1518.2637939453125,0.9620163180609956,35.27337513747388,0.5235105156898499,998.7577514648438,1.0,2024,6.62355899810791,"{""type"":""Point"",""coordinates"":[35.27337513747388,0.9620163180609956]}"
1100,6.753787040710449,Trans,1706.0,23.96521759033203,0.3613007366657257,1565.9140625,0.8550531148000514,34.93273767582279,0.5489411354064941,986.4015502929688,1.0,2024,6.753787040710449,"{""type"":""Point"",""coordinates"":[34.93273767582279,0.8550531148000514]}"
1102,6.598678588867188,Trans,1964.0,22.069564819335938,0.364977478981018,1415.5245361328125,1.0133702952014232,34.81881799436087,0.556075930595398,849.1492919921875,1.0,2024,6.598678588867188,"{""type"":""Point"",""coordinates"":[34.81881799436087,1.0133702952014232]}"
1105,7.227155685424805,Trans,1885.0,27.60869598388672,0.4590111374855041,1372.1785888671875,1.1344952326800877,35.04089129723147,0.6439756751060486,862.4269409179688,1.0,2024,7.227155685424805,"{""type"":""Point"",""coordinates"":[35.04089129723147,1.1344952326800877]}"
1107,6.799361228942871,Trans,1810.0,22.38260841369629,0.3617100119590759,1339.5623779296875,0.882970302857249,35.10739131674407,0.5344269871711731,974.6353759765624,1.0,2024,6.799361228942871,"{""type"":""Point"",""coordinates"":[35.10739131674407,0.882970302857249]}"
1108,6.388983726501465,Trans,1809.0,22.59130477905273,0.3579734563827514,1339.5623779296875,0.931637394116439,35.142218865621224,0.4968819618225097,964.28857421875,1.0,2024,6.388983726501465,"{""type"":""Point"",""coordinates"":[35.142218865621224,0.931637394116439]}"
1110,6.598930835723877,Trans,1942.0,22.126087188720703,0.2522532939910888,1303.348388671875,1.1904175276085622,35.0180928080321,0.3816273808479309,860.8521118164062,1.0,2024,6.598930835723877,"{""type"":""Point"",""coordinates"":[35.0180928080321,1.1904175276085622]}"
1111,5.968438148498535,Trans,1877.0,22.93913078308105,0.3769926726818084,1448.66259765625,1.049243258770488,35.16236373324461,0.5578945279121399,1005.9006958007812,1.0,2024,5.968438148498535,"{""type"":""Point"",""coordinates"":[35.16236373324461,1.049243258770488]}"
1113,7.091842174530029,Trans,1924.0,22.826086044311523,0.3812642991542816,1303.348388671875,1.2072919313231796,34.95833066317256,0.5304166674613953,1109.6043701171875,1.0,2024,7.091842174530029,"{""type"":""Point"",""coordinates"":[34.95833066317256,1.2072919313231796]}"
1116,6.542189598083496,Trans,1898.0,25.830434799194336,0.3940476775169372,1451.5164794921875,0.9159920207261016,34.83512156446896,0.5769359469413757,1004.1910400390624,1.0,2024,6.542189598083496,"{""type"":""Point"",""coordinates"":[34.835121564468956,0.9159920207261015]}"
1120,7.425961494445801,Trans,1905.0,26.013044357299805,0.4237677752971649,1372.1785888671875,1.126758332015765,35.030797014833965,0.6078916788101196,862.4269409179688,1.0,2024,7.425961494445801,"{""type"":""Point"",""coordinates"":[35.030797014833965,1.126758332015765]}"
1123,6.66715145111084,Trans,1834.0,21.486955642700195,0.4107968211174011,1339.5623779296875,0.9153245499134258,35.098930505431,0.5849496722221375,951.3497924804688,1.0,2024,6.66715145111084,"{""type"":""Point"",""coordinates"":[35.098930505431,0.9153245499134258]}"
1130,7.448151111602783,Trans,1835.0,22.13478279113769,0.3744457066059112,1587.5098876953125,1.0761531583875197,34.92055234827157,0.5598135590553284,961.76513671875,1.0,2024,7.448151111602783,"{""type"":""Point"",""coordinates"":[34.92055234827157,1.0761531583875197]}"
1137,6.6066741943359375,Trans,1924.0,23.139129638671875,0.3141958713531494,1303.348388671875,1.1983849899624257,35.01101703488951,0.4819611608982086,860.8521118164062,1.0,2024,6.6066741943359375,"{""type"":""Point"",""coordinates"":[35.01101703488951,1.1983849899624255]}"
1138,7.33262825012207,Trans,1856.0,22.678260803222656,0.3452383577823639,1640.1566162109375,1.191178779306968,34.91310109794137,0.4626898169517517,964.7963256835938,1.0,2024,7.33262825012207,"{""type"":""Point"",""coordinates"":[34.91310109794137,1.191178779306968]}"
1140,7.1497907638549805,Trans,1879.0,22.38260841369629,0.2683872282505035,1303.348388671875,1.190961247358499,34.96731883075556,0.4290022850036621,1049.634765625,1.0,2024,7.1497907638549805,"{""type"":""Point"",""coordinates"":[34.96731883075556,1.190961247358499]}"
1141,7.258939266204834,Trans,1742.0,22.865217208862305,0.4175988435745239,1565.9140625,0.897175041375037,34.94705937095286,0.6557722687721252,986.4015502929688,1.0,2024,7.258939266204834,"{""type"":""Point"",""coordinates"":[34.94705937095286,0.897175041375037]}"
1142,7.5625224113464355,Trans,1871.0,21.704347610473636,0.3433918356895447,1311.3265380859375,0.9805979023463188,35.00385489327319,0.5240572094917297,943.7447509765624,1.0,2024,7.5625224113464355,"{""type"":""Point"",""coordinates"":[35.00385489327319,0.9805979023463188]}"
1145,7.024423599243164,Trans,1972.0,22.943477630615234,0.3601186573505401,1303.348388671875,1.2141067812810784,34.96161772604566,0.56025630235672,1109.6043701171875,1.0,2024,7.024423599243164,"{""type"":""Point"",""coordinates"":[34.96161772604566,1.2141067812810784]}"
1146,6.571559906005859,Trans,1876.0,27.978260040283203,0.4280217587947845,1472.4818115234375,1.0127346825854682,34.85775068343364,0.5965619683265686,914.8713989257812,1.0,2024,6.571559906005859,"{""type"":""Point"",""coordinates"":[34.857750683433636,1.0127346825854682]}"
1147,6.372681617736816,Trans,2066.0,25.356521606445312,0.3051402568817138,1451.5164794921875,0.9041511045365764,34.806501993525195,0.5299216508865356,1004.1910400390624,1.0,2024,6.372681617736816,"{""type"":""Point"",""coordinates"":[34.806501993525195,0.9041511045365763]}"
1150,7.179305076599121,Trans,1873.0,22.852174758911133,0.4495031833648681,1587.5098876953125,1.1432373008377898,34.8578678680836,0.574888288974762,896.3999633789062,1.0,2024,7.179305076599121,"{""type"":""Point"",""coordinates"":[34.8578678680836,1.1432373008377898]}"
1151,7.215719223022461,Trans,1856.0,17.939130783081055,0.3507302701473236,1640.1566162109375,1.2006051536356557,34.87803056814324,0.5147094130516052,915.8572387695312,1.0,2024,7.215719223022461,"{""type"":""Point"",""coordinates"":[34.87803056814324,1.2006051536356555]}"
